Team1,Team2,Team1H_A,Team1Formation,Team2Formation,Win(3)_Draw(1)_Lose(0),Team1Player1Name,Team1Player2Name,Team1Player3Name,Team1Player4Name,Team1Player5Name,Team1Player6Name,Team1Player7Name,Team1Player8Name,Team1Player9Name,Team1Player10Name,Team1Player11Name,Team2Player1Name,Team2Player2Name,Team2Player3Name,Team2Player4Name,Team2Player5Name,Team2Player6Name,Team2Player7Name,Team2Player8Name,Team2Player9Name,Team2Player10Name,Team2Player11Name,Team1Player1,Team1Player2,Team1Player3,Team1Player4,Team1Player5,Team1Player6,Team1Player7,Team1Player8,Team1Player9,Team1Player10,Team1Player11,Team2Player1,Team2Player2,Team2Player3,Team2Player4,Team2Player5,Team2Player6,Team2Player7,Team2Player8,Team2Player9,Team2Player10,Team2Player11,Team1_Goals,Team2_Goals,Team1_BigChances,Team1_TotalShots,Team1_Corners,Team1_Passes,Team1_Tackels,Team1_FreeKicks,Team1_BallPosses,Team2_BigChances,Team2_TotalShots,Team2_Corners,Team2_Passes,Team2_Tackels,Team2_FreeKicks,Team2_BallPosses
Sunderland,Manchester City,A,5-4-1,4-3-2-1,0,Robin Roefs,Nordi Mukiele,Lutsharel Geertruida,Daniel Ballard,Omar Alderete,Trai Hume,Bertrand Traoré,Granit Xhaka,Noah Sadiki,Enzo Le Fée,Wilson Isidor,Gianluigi Donnarumma,Matheus Nunes,Rúben Dias,Joško Gvardiol,Nico O'Reilly,Bernardo Silva,Nico González,Phil Foden,Rayan Cherki,Jérémy Doku,Erling Haaland,6.4,6.5,7.4,6.0,6.2,6.6,6.8,6.5,6.7,6.8,6.6,7.2,7.4,8.8,8.2,7.5,6.7,7.2,7.7,9.3,8.1,6.0,0,3,1,8,5,347,20,9,0.36,3,18,6,623,8,10,0.64
Sunderland,Liverpool,A,4-4-2,4-2-3-1,1,Robin Roefs,Nordi Mukiele,Daniel Ballard,Omar Alderete,Reinildo Mandava,Trai Hume,Granit Xhaka,Noah Sadiki,Chemsdine Talbi,Enzo Le Fée,Brian Brobbey,Alisson,Joe Gomez,Ibrahima Konaté,Virgil van Dijk,Andrew Robertson,Ryan Gravenberch,Alexis Mac Allister,Dominik Szoboszlai,Florian Wirtz,Cody Gakpo,Alexander Isak,7.5,6.3,6.6,7.2,7.2,6.6,7.5,6.7,7.2,6.1,6.4,6.4,6.1,7.1,7.4,6.5,7.0,6.9,6.4,7.0,6.4,6.3,1,1,1,9,3,304,15,10,0.32,1,23,7,638,12,5,0.68
Sunderland,Fulham,A,5-4-1,4-2-3-1,0,Robin Roefs,Trai Hume,Nordi Mukiele,Daniel Ballard,Lutsharel Geertruida,Reinildo Mandava,Bertrand Traoré,Granit Xhaka,Noah Sadiki,Enzo Le Fée,Wilson Isidor,Bernd Leno,Kenny Tete,Joachim Andersen,Calvin Bassey,Ryan Sessegnon,Sander Berge,Alex Iwobi,Harry Wilson,Joshua King,Kevin,Raúl Jiménez,7.6,6.6,6.9,6.7,6.9,6.9,7.0,7.0,7.3,6.4,6.1,7.2,6.7,7.7,7.1,6.9,7.8,7.1,6.5,6.2,7.3,6.5,0,1,0,4,4,373,21,5,0.43,4,24,7,485,11,13,0.57
Sunderland,Arsenal,H,5-4-1,4-2-3-1,1,Robin Roefs,Trai Hume,Nordi Mukiele,Daniel Ballard,Lutsharel Geertruida,Reinildo Mandava,Bertrand Traoré,Granit Xhaka,Noah Sadiki,Enzo Le Fée,Wilson Isidor,David Raya,Jurriën Timber,William Saliba,Gabriel Magalhães,Riccardo Calafiori,Martín Zubimendi,Declan Rice,Bukayo Saka,Eberechi Eze,Leandro Trossard,Mikel Merino,6.5,6.7,6.7,7.7,6.6,5.7,6.4,7.5,7.2,5.7,6.1,5.9,6.4,6.8,7.0,6.1,7.1,7.6,7.8,6.7,7.4,6.1,2,2,2,6,2,287,16,13,0.35,4,17,2,529,12,13,0.65
Sunderland,Everton,H,3-4-3,4-2-3-1,1,Robin Roefs,Nordi Mukiele,Daniel Ballard,Lutsharel Geertruida,Trai Hume,Granit Xhaka,Noah Sadiki,Reinildo Mandava,Bertrand Traoré,Wilson Isidor,Enzo Le Fée,Jordan Pickford,Jake O'Brien,James Tarkowski,Michael Keane,Vitaliy Mykolenko,Idrissa Gueye,James Garner,Iliman Ndiaye,Kiernan Dewsbury-Hall,Jack Grealish,Thierno Barry,6.3,7.3,6.9,7.3,6.4,9.2,6.9,6.8,6.9,6.2,6.9,6.3,7.1,6.9,7.5,6.7,7.0,6.8,7.5,6.5,7.3,5.3,1,1,1,17,4,529,14,12,0.61,1,8,1,347,14,10,0.39
Sunderland,Chelsea,A,5-4-1,4-2-3-1,3,Robin Roefs,Trai Hume,Nordi Mukiele,Daniel Ballard,Lutsharel Geertruida,Reinildo Mandava,Bertrand Traoré,Granit Xhaka,Noah Sadiki,Enzo Le Fée,Wilson Isidor,Robert Sánchez,Reece James,Trevoh Chalobah,Josh Acheampong,Marc Cucurella,Moisés Caicedo,Enzo Fernández,Pedro Neto,João Pedro,Alejandro Garnacho,Marc Guiu,7.6,6.9,6.7,6.7,6.9,6.7,6.8,7.4,7.0,6.7,7.2,6.7,7.2,6.5,7.7,6.6,6.9,8.0,6.8,6.3,7.7,6.0,2,1,2,10,1,293,14,15,0.32,2,16,9,629,8,13,0.68
Sunderland,Wolverhampton,H,4-2-3-1,4-3-3,3,Robin Roefs,Nordi Mukiele,Daniel Ballard,Omar Alderete,Trai Hume,Granit Xhaka,Noah Sadiki,Bertrand Traoré,Chris Rigg,Enzo Le Fée,Wilson Isidor,Sam Johnstone,Matt Doherty,Santiago Bueno,Ladislav Krejčí,Hugo Bueno,Marshall Munetsi,André,João Gomes,Jhon Arias,Jørgen Strand Larsen,Rodrigo Gomes,7.4,9.3,7.3,6.6,7.4,7.1,6.7,6.4,6.4,6.7,6.3,6.6,6.8,6.7,6.6,6.3,6.7,6.8,6.8,7.1,5.8,6.8,2,0,2,8,2,341,14,12,0.41,0,16,2,466,15,5,0.59
Sunderland,Manchester United,A,4-2-3-1,3-4-2-1,0,Robin Roefs,Trai Hume,Nordi Mukiele,Omar Alderete,Arthur Masuaku,Granit Xhaka,Noah Sadiki,Bertrand Traoré,Enzo Le Fée,Simon Adingra,Wilson Isidor,Senne Lammens,Leny Yoro,Matthijs de Ligt,Luke Shaw,Amad Diallo,Casemiro,Bruno Fernandes,Diogo Dalot,Bryan Mbeumo,Mason Mount,Benjamin Šeško,6.6,6.0,6.4,6.6,6.5,6.9,6.4,6.8,6.1,6.5,6.5,7.8,6.9,7.1,6.7,7.6,7.2,7.7,6.7,6.6,7.5,7.3,0,2,2,8,3,428,21,10,0.5,2,15,2,448,17,12,0.5
Sunderland,Nottingham Forest,A,4-2-3-1,4-2-3-1,3,Robin Roefs,Trai Hume,Nordi Mukiele,Omar Alderete,Arthur Masuaku,Granit Xhaka,Noah Sadiki,Chemsdine Talbi,Chris Rigg,Enzo Le Fée,Wilson Isidor,Matz Sels,Neco Williams,Nikola Milenković,Morato,Oleksandr Zinchenko,Nicolás Domínguez,Elliot Anderson,Dilane Bakwa,James McAtee,Dan Ndoye,Chris Wood,9.1,6.7,7.1,8.7,6.7,8.5,7.0,6.6,6.5,6.9,6.4,6.8,7.1,7.0,7.3,7.0,6.7,7.2,6.4,6.7,6.3,5.7,1,0,3,11,4,318,10,11,0.35,1,22,7,578,16,6,0.65
Sunderland,Aston Villa,H,4-3-3,4-2-3-1,1,Robin Roefs,Trai Hume,Nordi Mukiele,Omar Alderete,Reinildo Mandava,Chris Rigg,Granit Xhaka,Noah Sadiki,Chemsdine Talbi,Wilson Isidor,Enzo Le Fée,Emiliano Martínez,Matty Cash,Ezri Konsa,Tyrone Mings,Lucas Digne,John McGinn,Boubacar Kamara,Evann Guessand,Morgan Rogers,Emiliano Buendía,Ollie Watkins,5.9,6.9,7.4,6.7,5.4,6.8,6.9,6.5,6.7,7.6,6.9,6.7,7.9,7.0,7.2,6.6,6.9,7.5,6.8,5.9,6.3,6.4,1,1,1,14,6,218,20,8,0.29,2,12,5,547,11,14,0.71
Sunderland,Crystal Palace,A,4-3-3,3-4-2-1,1,Robin Roefs,Trai Hume,Nordi Mukiele,Omar Alderete,Reinildo Mandava,Habib Diarra,Granit Xhaka,Noah Sadiki,Chemsdine Talbi,Wilson Isidor,Simon Adingra,Dean Henderson,Chris Richards,Maxence Lacroix,Marc Guéhi,Daniel Muñoz,Will Hughes,Jefferson Lerma,Tyrick Mitchell,Yéremy Pino,Daichi Kamada,Jean-Philippe Mateta,9.2,7.3,7.3,8.0,7.2,6.2,7.8,7.0,6.4,6.0,7.0,6.8,7.0,7.4,7.0,7.2,7.2,6.8,6.7,6.1,6.7,6.0,0,0,0,6,3,386,13,10,0.44,3,14,5,491,10,8,0.56
Sunderland,Brentford,H,4-3-3,4-2-3-1,3,Robin Roefs,Trai Hume,Nordi Mukiele,Omar Alderete,Reinildo Mandava,Habib Diarra,Granit Xhaka,Noah Sadiki,Chemsdine Talbi,Eliezer Mayenda,Enzo Le Fée,Caoimhin Kelleher,Michael Kayode,Nathan Collins,Sepp van den Berg,Keane Lewis-Potter,Jordan Henderson,Yehor Yarmolyuk,Dango Ouattara,Mikkel Damsgaard,Kevin Schade,Igor Thiago,7.5,6.5,7.7,7.0,6.6,6.8,7.7,6.7,6.6,6.2,7.4,6.3,6.2,7.1,6.6,6.8,6.5,6.5,5.9,6.4,5.4,7.8,2,1,2,12,3,419,28,11,0.54,2,7,4,354,9,10,0.46
Sunderland,Huddersfield Town,H,4-4-2,4-2-3-1,0,Anthony Patterson,Niall Huggins,Nordi Mukiele,Arthur Masuaku,Harrison Jones,Chris Rigg,Dan Neil,Enzo Le Fée,Patrick Roberts,Marc Guiu,Wilson Isidor,Lee Nicholls,Lynden Gooch,Jack Whatmough,Murray Wallace,Sean Roughan,Daniel Vost,David Kasumu,Dion Charles,Leo Castledine,Cameron Ashia,Joe Taylor,6.5,6.3,7.0,7.5,7.3,6.0,7.5,7.2,7.2,8.0,6.7,8.0,7.6,7.0,7.1,7.0,6.8,7.6,5.7,7.6,6.9,6.1,6,7,3,17,11,650,15,5,0.7,0,11,2,288,23,10,0.3
Sunderland,Burnley,A,4-3-3,4-2-3-1,0,Robin Roefs,Trai Hume,Daniel Ballard,Omar Alderete,Reinildo Mandava,Habib Diarra,Granit Xhaka,Noah Sadiki,Chemsdine Talbi,Eliezer Mayenda,Simon Adingra,Martin Dúbravka,Kyle Walker,Hjalmar Ekdal,Maxime Estève,Quilindschy Hartman,Lesley Ugochukwu,Josh Cullen,Jacob Bruun Larsen,Hannibal Mejbri,Jaidon Anthony,Lyle Foster,5.9,6.5,7.0,6.5,7.0,6.2,6.9,6.5,6.3,6.2,6.5,6.9,7.2,7.5,7.5,7.3,6.8,8.5,6.5,6.5,8.4,6.2,0,2,2,9,3,616,18,9,0.58,2,7,4,442,22,5,0.42
Sunderland,West Ham United,H,4-3-3,3-4-1-2,3,Robin Roefs,Trai Hume,Daniel Ballard,Jenson Seelt,Reinildo Mandava,Habib Diarra,Granit Xhaka,Noah Sadiki,Chemsdine Talbi,Eliezer Mayenda,Simon Adingra,Mads Hermansen,Jean-Clair Todibo,Max Kilman,Nayef Aguerd,Aaron Wan-Bissaka,James Ward-Prowse,Guido Rodríguez,El Hadji Malick Diouf,Lucas Paquetá,Jarrod Bowen,Niclas Füllkrug,7.1,7.3,9.3,7.2,6.9,6.8,6.6,6.8,6.6,7.4,6.3,6.1,6.7,6.9,6.4,6.6,6.7,6.5,6.4,7.1,6.7,5.5,3,0,2,10,5,323,14,10,0.37,0,12,7,550,12,8,0.63
